timestamp,file,ticker,form_type,status
2026-05-10T00:47:25.655801,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/4Q25EarningsRelease.md,TSM,presentation,injected
2026-05-10T00:47:25.655805,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/FS.md,TSM,presentation,injected
2026-05-10T00:47:25.655809,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/FS_audited.md,TSM,presentation,injected
2026-05-10T00:47:25.655814,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSMC-1Q26-Transcript.md,TSM,presentation,injected
2026-05-10T00:47:25.655818,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_1Q19_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655822,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_1Q20_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655826,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_1Q21_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655831,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2024_Q1_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655835,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2024_Q2_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655839,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2024_Q3_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655843,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2024_Q4_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655856,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2025_Q1_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655861,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2Q19_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655865,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2Q20_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655869,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_2Q21_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655874,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_3Q19_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655878,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_3Q20_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655882,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_3Q21_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655886,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_4Q19_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655890,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_4Q20_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655895,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/TSM_4Q21_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655899,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/tsm_2020_q1_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655903,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/tsm_2020_q2_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655907,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/tsm_2020_q3_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655912,/home/poomk/.openclaw/workspace/investments/stocks/TSM/presentations/tsm_2020_q4_presentation.md,TSM,presentation,injected
2026-05-10T00:47:25.655916,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec-filings/20-F_2021-04-16_d94821d20f.md,TSM,20-F,injected
2026-05-10T00:47:25.655920,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec-filings/20-F_2022-04-14_d204786d20f.md,TSM,20-F,injected
2026-05-10T00:47:25.655924,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec-filings/20-F_2023-04-20_d428519d20f.md,TSM,20-F,injected
2026-05-10T00:47:25.655929,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec-filings/20-F_2024-04-18_d592628d20f.md,TSM,20-F,injected
2026-05-10T00:47:25.655933,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec-filings/20-F_2025-04-17_d896993d20f.md,TSM,20-F,injected
2026-05-10T00:47:25.655937,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec-filings/20-F_2026-04-16_tsm-20251231.md,TSM,20-F,injected
2026-05-10T00:47:25.655941,/home/poomk/.openclaw/workspace/investments/stocks/TSM/sec_filings/TSM_2024_20-F.md,TSM,20-F,injected
2026-05-10T00:47:25.655945,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_1Q21_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655949,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_1Q22_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655953,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_1Q23_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655958,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_1Q24_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655962,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_1Q25_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655966,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_2Q21_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655970,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_2Q22_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655974,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_2Q23_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655979,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_2Q24_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655983,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_2Q25_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655987,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_3Q21_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655991,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_3Q22_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655995,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_3Q23_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.655999,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_3Q24_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656003,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_3Q25_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656008,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_4Q21_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656012,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_4Q22_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656016,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_4Q23_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656020,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_4Q24_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656024,/home/poomk/.openclaw/workspace/investments/stocks/TSM/transcripts/TSM_4Q25_transcript.md,TSM,transcript,injected
2026-05-10T00:47:25.656028,/home/poomk/.openclaw/workspace/investments/stocks/Trip/20-F/TCOM_2021_20F.md,Trip,20-F,injected
2026-05-10T00:47:25.656032,/home/poomk/.openclaw/workspace/investments/stocks/Trip/20-F/TCOM_2022_20F.md,Trip,20-F,injected
2026-05-10T00:47:25.656036,/home/poomk/.openclaw/workspace/investments/stocks/Trip/20-F/TCOM_2023_20F.md,Trip,20-F,injected
2026-05-10T00:47:25.656040,/home/poomk/.openclaw/workspace/investments/stocks/Trip/20-F/TCOM_2024_20F.md,Trip,20-F,injected
2026-05-10T00:47:25.656044,/home/poomk/.openclaw/workspace/investments/stocks/Trip/20-F/TCOM_2025_20F.md,Trip,20-F,injected
2026-05-10T00:47:25.656048,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q1_earnings.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656052,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q1_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656056,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q2_earnings.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656060,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q2_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656065,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q3_earnings.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656069,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q3_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656073,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q4_earnings.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656077,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2021_Q4_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656082,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q1_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656086,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q1_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656091,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q2_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656095,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q2_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656107,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q3_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656112,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q3_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656117,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q4_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656121,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2022_Q4_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656126,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q1_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656130,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q1_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656134,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q2_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656139,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q2_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656143,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q3_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656155,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q3_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656170,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q4_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656175,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2023_Q4_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656180,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q1_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656185,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q1_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656189,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q2_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656194,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q2_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656199,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q3_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656212,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q3_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656216,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q4_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656221,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2024_Q4_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656225,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q1_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656229,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q1_form6k.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656233,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q1_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656237,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q2_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656242,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q2_form6k.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656246,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q2_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656250,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q3_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656254,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q3_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656258,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q4_earnings_release.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656263,/home/poomk/.openclaw/workspace/investments/stocks/Trip/earnings/2025_Q4_transcript.md,Trip,earnings-release,injected
2026-05-10T00:47:25.656267,/home/poomk/.openclaw/workspace/investments/stocks/Trip/index.md,Trip,index,injected
2026-05-10T00:47:25.656271,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2021_annual_presentation.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656275,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2021_annual_report.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656280,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2022_annual_presentation.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656284,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2022_annual_report.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656289,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2023_annual_presentation.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656293,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2023_annual_report.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656297,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2024_annual_presentation.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656302,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2024_annual_report.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656306,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2025_annual_presentation.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656310,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/annual-reports/2025_annual_report.md,Xiaomi,annual-report,injected
2026-05-10T00:47:25.656315,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2021Q1_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656320,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2021Q1_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656324,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2021Q3_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656329,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2021Q3_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656333,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2021Q4_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656338,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2021Q4_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656343,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2022Q1_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656347,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2022Q1_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656352,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2022Q3_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656356,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2022Q3_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656361,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2022Q4_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656365,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2022Q4_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656370,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2023Q1_announcement.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656385,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2023Q1_presentation.md,Xiaomi,earnings-presentation,injected
2026-05-10T00:47:25.656391,/home/poomk/.openclaw/workspace/investments/stocks/Xiaomi/earnings-presentations/2023Q3_announcement.md,Xiaomi,earnings-presentation,injected
